Time,data,Anomaly
1716218680.887334,4.83984375,0
1716218680.897666,4.9375,0
1716218680.9073954,4.54296875,0
1716218680.917321,4.7421875,0
1716218680.9273298,4.9375,0
1716218680.9373531,4.640625,0
1716218680.947306,4.83984375,0
1716218680.9574409,4.9375,0
1716218680.9672778,4.640625,0
1716218680.9772727,4.640625,0
1716218680.987319,5.03515625,0
1716218680.9977098,4.4453125,0
1716218681.007437,5.03515625,0
1716218681.0173817,4.640625,0
1716218681.0273175,4.9375,0
1716218681.0373003,4.7421875,0
1716218681.0476692,4.7421875,0
1716218681.057449,4.83984375,0
1716218681.0674338,4.7421875,0
1716218681.077357,4.640625,0
1716218681.0873406,4.9375,0
1716218681.0978403,5.03515625,0
1716218681.1075382,4.640625,0
1716218681.1176894,4.7421875,0
1716218681.1274142,4.7421875,0
1716218681.1374743,4.7421875,0
1716218681.148399,4.7421875,0
1716218681.1575477,4.9375,0
1716218681.1675973,4.9375,0
1716218681.1774602,4.640625,0
1716218681.187412,4.9375,0
1716218681.1979315,4.640625,0
1716218681.2075827,4.7421875,0
1716218681.217376,4.640625,0
1716218681.227516,4.54296875,0
1716218681.237529,5.13671875,0
1716218681.2483945,4.7421875,0
1716218681.2574942,4.7421875,0
1716218681.2676263,4.4453125,0
1716218681.2776115,4.54296875,0
1716218681.2877865,4.640625,0
1716218681.297664,4.640625,0
1716218681.307627,4.640625,0
1716218681.317685,5.03515625,0
1716218681.3276925,4.7421875,0
1716218681.3376703,5.03515625,0
1716218681.3490305,4.640625,0
1716218681.3580096,5.13671875,0
1716218681.367999,4.9375,0
1716218681.377772,4.640625,0
1716218681.3877015,4.1484375,0
1716218681.3982365,4.9375,0
1716218681.407792,4.9375,0
1716218681.4176722,4.7421875,0
1716218681.427627,4.9375,0
1716218681.4373949,4.640625,0
1716218681.447369,4.54296875,0
1716218681.4573798,4.54296875,0
1716218681.4673808,5.03515625,0
1716218681.477477,4.7421875,0
1716218681.4876022,4.9375,0
1716218681.4980953,4.83984375,0
1716218681.5073972,4.7421875,0
1716218681.5174818,4.9375,0
1716218681.5276604,4.9375,0
1716218681.537596,4.640625,0
1716218681.5475488,4.7421875,0
1716218681.5574834,4.640625,0
1716218681.5675263,4.54296875,0
1716218681.577352,4.4453125,0
1716218681.5875597,4.640625,0
1716218681.5976665,4.83984375,0
1716218681.6074915,4.54296875,0
1716218681.6174176,4.7421875,0
1716218681.6273627,4.640625,0
1716218681.6373966,4.9375,0
1716218681.6473875,4.640625,0
1716218681.6574326,4.640625,0
1716218681.6673422,4.7421875,0
1716218681.6775005,4.640625,0
1716218681.687721,4.54296875,0
1716218681.6978135,4.83984375,0
1716218681.707401,4.83984375,0
1716218681.7173676,4.54296875,0
1716218681.7273445,4.7421875,0
1716218681.7375546,4.640625,0
1716218681.747563,4.83984375,0
1716218681.757373,5.13671875,0
1716218681.7674034,4.640625,0
1716218681.7774224,4.54296875,0
1716218681.78755,4.7421875,0
1716218681.7978911,5.13671875,0
1716218681.807582,4.7421875,0
1716218681.8173976,5.03515625,0
1716218681.8274972,5.03515625,0
1716218681.8375535,4.9375,0
1716218681.8474038,4.83984375,0
1716218681.8574357,4.640625,0
1716218681.8676524,4.83984375,0
1716218681.8776605,4.9375,0
1716218681.8877687,4.7421875,0
1716218681.8981605,4.9375,0
1716218681.9075675,4.9375,0
1716218681.917417,4.640625,0
1716218681.9275832,4.9375,0
1716218681.93741,4.54296875,0
1716218681.9474206,4.7421875,0
1716218681.957376,4.640625,0
1716218681.9673748,4.9375,0
1716218681.9775047,4.9375,0
1716218681.9875536,4.9375,0
1716218681.9979932,4.54296875,0
1716218682.007407,4.640625,0
1716218682.0174243,4.54296875,0
1716218682.027463,4.9375,0
1716218682.037459,4.7421875,0
1716218682.0473914,4.4453125,0
1716218682.0573652,4.7421875,0
1716218682.067459,4.7421875,0
1716218682.0774574,5.03515625,0
1716218682.0877392,4.83984375,0
1716218682.0979075,4.7421875,0
1716218682.1077774,4.34375,0
1716218682.117894,4.9375,0
1716218682.1277757,4.4453125,0
1716218682.137657,4.7421875,0
1716218682.147759,4.7421875,0
1716218682.1578562,4.83984375,0
1716218682.1676629,4.83984375,0
1716218682.1776934,4.9375,0
1716218682.1877365,4.7421875,0
1716218682.1982443,5.03515625,0
1716218682.208009,4.7421875,0
1716218682.2176905,4.640625,0
1716218682.228024,4.7421875,0
1716218682.2378511,4.640625,0
1716218682.2479117,4.7421875,0
1716218682.257687,4.640625,0
1716218682.2677753,4.83984375,0
1716218682.2776868,4.83984375,0
1716218682.288047,4.54296875,0
1716218682.2983074,4.54296875,0
1716218682.3079264,4.7421875,0
1716218682.3178172,4.7421875,0
1716218682.327785,4.54296875,0
1716218682.337757,4.9375,0
1716218682.34768,4.7421875,0
1716218682.357636,4.9375,0
1716218682.3677323,4.83984375,0
1716218682.377812,4.83984375,0
1716218682.3875625,4.83984375,0
1716218682.3977587,4.83984375,0
1716218682.4076502,4.83984375,0
1716218682.4176872,4.83984375,0
1716218682.4276595,4.7421875,0
1716218682.4376605,4.7421875,0
1716218682.4475296,4.640625,0
1716218682.4574754,4.640625,0
1716218682.467482,4.7421875,0
1716218682.477433,4.9375,0
1716218682.4876437,4.640625,0
1716218682.4977727,4.640625,0
1716218682.507574,5.03515625,0
1716218682.5175126,5.03515625,0
1716218682.5275145,4.4453125,0
1716218682.53782,4.9375,0
1716218682.54751,4.83984375,0
1716218682.5575829,4.54296875,0
1716218682.567474,4.54296875,0
1716218682.5776205,4.54296875,0
1716218682.587604,4.83984375,0
1716218682.5981572,4.7421875,0
1716218682.6074955,4.4453125,0
1716218682.6176062,5.03515625,0
1716218682.6280236,4.7421875,0
1716218682.637478,4.9375,0
1716218682.6474676,4.9375,0
1716218682.6574645,4.9375,0
1716218682.667898,4.83984375,0
1716218682.6777782,4.7421875,0
1716218682.6879044,4.640625,0
1716218682.6982138,4.7421875,0
1716218682.7078707,4.640625,0
1716218682.7180157,4.7421875,0
1716218682.727906,4.83984375,0
1716218682.7379751,4.640625,0
1716218682.7478397,4.640625,0
1716218682.7582576,4.83984375,0
1716218682.767766,4.640625,0
1716218682.7777376,4.4453125,0
1716218682.7879066,5.03515625,0
1716218682.79777,4.83984375,0
1716218682.8077335,5.13671875,0
1716218682.8177536,4.83984375,0
1716218682.827586,4.7421875,0
1716218682.8375509,4.7421875,0
1716218682.847562,4.640625,0
1716218682.857771,4.7421875,0
1716218682.8674948,4.54296875,0
1716218682.8774176,4.7421875,0
1716218682.8874793,4.640625,0
1716218682.898008,4.54296875,0
1716218682.907505,4.34375,0
1716218682.917549,4.7421875,0
1716218682.9276342,5.03515625,0
1716218682.937637,4.54296875,0
1716218682.9475014,4.9375,0
1716218682.9575164,4.24609375,0
1716218682.9674752,5.13671875,0
1716218682.9777734,4.640625,0
1716218682.987769,4.4453125,0
1716218682.9979331,4.7421875,0
1716218683.0075142,4.7421875,0
1716218683.0177522,4.7421875,0
1716218683.0274608,4.7421875,0
1716218683.0374532,4.83984375,0
1716218683.0475984,4.7421875,0
1716218683.0576422,4.54296875,0
1716218683.0675182,4.7421875,0
1716218683.077479,4.640625,0
1716218683.087719,4.9375,0
1716218683.0980537,4.640625,0
1716218683.1075366,4.4453125,0
1716218683.11765,4.54296875,0
1716218683.12749,4.640625,0
1716218683.137645,4.54296875,0
1716218683.1474736,4.54296875,0
1716218683.1574888,4.640625,0
1716218683.167493,4.7421875,0
1716218683.177469,4.54296875,0
1716218683.1877196,4.9375,0
1716218683.198006,4.640625,0
1716218683.2075324,4.7421875,0
1716218683.2175045,5.234375,0
1716218683.227503,4.83984375,0
1716218683.2375827,4.640625,0
1716218683.247516,4.7421875,0
1716218683.2575269,4.54296875,0
1716218683.2674923,4.83984375,0
1716218683.277491,4.640625,0
1716218683.287513,5.03515625,0
1716218683.297781,4.640625,0
1716218683.30748,4.7421875,0
1716218683.3174975,4.4453125,0
1716218683.3275018,4.4453125,0
1716218683.3374617,4.7421875,0
1716218683.3474596,4.9375,0
1716218683.357735,4.7421875,0
1716218683.3674562,4.83984375,0
1716218683.3778307,4.640625,0
1716218683.3875394,4.7421875,0
1716218683.397982,4.640625,0
1716218683.4076388,4.7421875,0
1716218683.417554,4.9375,0
1716218683.4274845,4.9375,0
1716218683.4378247,4.54296875,0
1716218683.4475136,4.83984375,0
1716218683.4576905,4.9375,0
1716218683.467616,4.7421875,0
1716218683.477563,4.7421875,0
1716218683.4876764,4.7421875,0
1716218683.4979048,4.640625,0
1716218683.5075042,4.4453125,0
1716218683.51754,4.83984375,0
1716218683.5274987,4.640625,0
1716218683.5374906,4.9375,0
1716218683.5475593,4.9375,0
1716218683.5574968,4.640625,0
1716218683.5675223,4.640625,0
1716218683.577507,4.7421875,0
1716218683.5874977,4.7421875,0
1716218683.5977662,4.4453125,0
1716218683.6075342,4.9375,0
1716218683.6174684,4.7421875,0
1716218683.6275237,4.54296875,0
1716218683.6374917,4.4453125,0
1716218683.6475492,5.03515625,0
1716218683.657589,4.34375,0
1716218683.6674922,4.7421875,0
1716218683.6775317,4.54296875,0
1716218683.6874712,4.7421875,0
1716218683.6978068,4.7421875,0
1716218683.7075045,4.9375,0
1716218683.7175364,4.640625,0
1716218683.7275116,4.54296875,0
1716218683.7374778,4.54296875,0
1716218683.7475293,4.54296875,0
1716218683.7577057,4.9375,0
1716218683.767644,4.640625,0
1716218683.7774763,4.9375,0
1716218683.787491,4.54296875,0
1716218683.7979116,4.640625,0
1716218683.8075252,4.7421875,0
1716218683.8174973,4.7421875,0
1716218683.8276584,4.9375,0
1716218683.8375676,4.9375,0
1716218683.8474967,4.640625,0
1716218683.8576138,4.7421875,0
1716218683.867494,4.83984375,0
1716218683.87791,4.83984375,0
1716218683.8875492,4.640625,0
1716218683.8979769,4.9375,0
1716218683.9076178,4.83984375,0
1716218683.9174864,4.9375,0
1716218683.927541,4.7421875,0
1716218683.9375231,4.7421875,0
1716218683.94749,4.7421875,0
1716218683.9575024,4.9375,0
1716218683.9676275,4.640625,0
1716218683.9775655,4.9375,0
1716218683.987618,4.7421875,0
1716218683.9978273,4.640625,0
1716218684.0075731,5.03515625,0
1716218684.0175662,4.83984375,0
1716218684.02746,4.83984375,0
1716218684.0375946,4.83984375,0
1716218684.047575,4.54296875,0
1716218684.0574813,4.83984375,0
1716218684.0674956,4.9375,0
1716218684.077578,4.83984375,0
1716218684.0875196,5.03515625,0
1716218684.09798,4.7421875,0
1716218684.107667,4.9375,0
1716218684.117601,4.7421875,0
1716218684.1275096,4.54296875,0
1716218684.137586,4.54296875,0
1716218684.1475165,4.640625,0
1716218684.1575816,4.34375,0
1716218684.167712,4.7421875,0
1716218684.1775868,4.9375,0
1716218684.187554,4.83984375,0
1716218684.1979997,4.9375,0
1716218684.207725,4.7421875,0
1716218684.217626,4.7421875,0
1716218684.2275326,4.54296875,0
1716218684.237578,4.7421875,0
1716218684.2475052,4.83984375,0
1716218684.2576144,4.7421875,0
1716218684.2677429,4.4453125,0
1716218684.2775426,4.7421875,0
1716218684.2877018,4.640625,0
1716218684.2981186,4.7421875,0
1716218684.3075385,4.9375,0
1716218684.3176596,4.54296875,0
1716218684.3276446,4.7421875,0
1716218684.337516,4.7421875,0
1716218684.3476658,4.7421875,0
1716218684.3578637,4.4453125,0
1716218684.3675425,5.13671875,0
1716218684.3775342,5.03515625,0
1716218684.387593,4.7421875,0
1716218684.3979318,5.234375,0
1716218684.4076858,4.640625,0
1716218684.41756,4.7421875,0
1716218684.4276478,4.640625,0
1716218684.4375963,4.7421875,0
1716218684.4475462,4.640625,0
1716218684.4580505,5.13671875,0
1716218684.4675784,4.640625,0
1716218684.4775786,4.640625,0
1716218684.4876132,4.9375,0
1716218684.4979568,4.640625,0
1716218684.507614,4.7421875,0
1716218684.5175323,4.4453125,0
1716218684.527513,4.7421875,0
1716218684.5377126,4.640625,0
1716218684.547565,4.640625,0
1716218684.558462,4.7421875,0
1716218684.567786,4.54296875,0
1716218684.5778053,4.54296875,0
1716218684.587863,4.4453125,0
1716218684.5979264,4.4453125,0
1716218684.607789,4.7421875,0
1716218684.618044,4.7421875,0
1716218684.6280272,4.640625,0
1716218684.637931,4.640625,0
1716218684.6479056,4.4453125,0
1716218684.658702,4.54296875,0
1716218684.6679268,5.03515625,0
1716218684.6780531,5.03515625,0
1716218684.6884477,4.7421875,0
1716218684.6981034,4.640625,0
1716218684.7079904,4.34375,0
1716218684.717923,4.7421875,0
1716218684.7278998,4.7421875,0
1716218684.7378843,4.640625,0
1716218684.7479513,4.83984375,0
1716218684.7593472,4.7421875,0
1716218684.767593,4.7421875,0
1716218684.7775934,4.7421875,0
1716218684.787804,4.640625,0
1716218684.7985806,5.03515625,0
1716218684.8076782,4.54296875,0
1716218684.8176494,4.7421875,0
1716218684.827726,4.7421875,0
1716218684.8376992,4.9375,0
1716218684.8476768,4.83984375,0
1716218684.8575892,4.7421875,0
1716218684.8676882,4.4453125,0
1716218684.877653,4.83984375,0
1716218684.8878198,4.9375,0
1716218684.8986742,4.83984375,0
1716218684.9077027,5.13671875,0
1716218684.918368,4.7421875,0
1716218684.9279597,4.9375,0
1716218684.9379537,4.7421875,0
1716218684.948622,4.7421875,0
1716218684.9580112,4.7421875,0
1716218684.9680226,4.7421875,0
1716218684.9780557,4.83984375,0
1716218684.9880702,4.83984375,0
1716218684.9982524,4.7421875,0
1716218685.0080378,4.54296875,0
1716218685.0179434,4.54296875,0
1716218685.02801,4.54296875,0
1716218685.0379007,4.24609375,0
1716218685.0481102,4.7421875,0
1716218685.057826,4.54296875,0
1716218685.0676937,4.7421875,0
1716218685.0776649,4.4453125,0
1716218685.087891,4.83984375,0
1716218685.09804,4.9375,0
1716218685.1076398,4.640625,0
1716218685.1177535,4.4453125,0
1716218685.1275904,4.640625,0
1716218685.137748,4.54296875,0
1716218685.1480346,4.7421875,0
1716218685.157665,4.54296875,0
1716218685.167598,4.7421875,0
1716218685.1776285,4.7421875,0
1716218685.1878366,4.9375,0
1716218685.1981971,4.640625,0
1716218685.207712,4.9375,0
1716218685.217631,4.640625,0
1716218685.2277546,4.9375,0
1716218685.2377708,4.640625,0
1716218685.2476916,4.7421875,0
1716218685.257615,4.7421875,0
1716218685.2676852,4.34375,0
1716218685.277718,4.7421875,0
1716218685.287806,4.640625,0
1716218685.2980402,4.7421875,0
1716218685.3077629,4.83984375,0
1716218685.317682,4.83984375,0
1716218685.327762,4.7421875,0
1716218685.3376622,4.7421875,0
1716218685.3476083,5.03515625,0
1716218685.3577344,4.54296875,0
1716218685.3677697,5.13671875,0
1716218685.3776283,4.83984375,0
1716218685.3877945,4.640625,0
1716218685.398285,4.54296875,0
1716218685.4078753,4.54296875,0
1716218685.41775,4.7421875,0
1716218685.4277349,4.640625,0
1716218685.4376333,4.7421875,0
1716218685.4477513,4.54296875,0
1716218685.4576702,4.83984375,0
1716218685.4677937,4.640625,0
1716218685.4777637,4.7421875,0
1716218685.4877858,4.640625,0
1716218685.4979875,4.54296875,0
1716218685.5076325,5.13671875,0
1716218685.5176363,4.54296875,0
1716218685.5276885,4.4453125,0
1716218685.5376585,4.7421875,0
1716218685.5476067,4.7421875,0
1716218685.5576031,4.9375,0
1716218685.5676012,4.7421875,0
1716218685.5775936,4.9375,0
1716218685.587763,4.7421875,0
1716218685.598086,4.9375,0
1716218685.6077178,4.7421875,0
1716218685.6176996,4.7421875,0
1716218685.627771,5.03515625,0
1716218685.63774,4.640625,0
1716218685.6476326,4.7421875,0
1716218685.6576378,4.7421875,0
1716218685.6676872,4.7421875,0
1716218685.677677,4.34375,0
1716218685.687753,4.7421875,0
1716218685.698088,4.7421875,0
1716218685.7077749,4.54296875,0
1716218685.717862,4.7421875,0
1716218685.727701,5.03515625,0
1716218685.7377632,4.83984375,0
1716218685.747866,4.83984375,0
1716218685.7576709,4.7421875,0
1716218685.767698,4.4453125,0
1716218685.7776892,4.7421875,0
1716218685.7877371,4.54296875,0
1716218685.7981648,4.83984375,0
1716218685.807733,4.4453125,0
1716218685.8178787,4.7421875,0
1716218685.8277326,4.7421875,0
1716218685.8379014,4.7421875,0
1716218685.847713,4.54296875,0
1716218685.8577757,4.7421875,0
1716218685.8678308,4.7421875,0
1716218685.8776176,4.34375,0
1716218685.887751,4.9375,0
1716218685.8980668,4.54296875,0
1716218685.9077704,4.640625,0
1716218685.917721,4.640625,0
1716218685.927722,4.640625,0
1716218685.9380507,4.54296875,0
1716218685.9479978,4.640625,0
1716218685.9577196,4.7421875,0
1716218685.9679575,4.54296875,0
1716218685.97794,4.640625,0
1716218685.987998,4.9375,0
1716218685.9981904,4.7421875,0
1716218686.0077844,5.13671875,0
1716218686.017743,4.640625,0
1716218686.0279255,4.4453125,0
1716218686.037814,4.83984375,0
1716218686.0476923,4.7421875,0
1716218686.0578735,4.7421875,0
1716218686.0678551,4.9375,0
1716218686.0777266,4.640625,0
1716218686.08781,4.7421875,0
1716218686.098251,4.640625,0
1716218686.1077466,4.54296875,0
1716218686.1178403,5.13671875,0
1716218686.1277423,4.9375,0
1716218686.138045,4.7421875,0
1716218686.1477964,4.34375,0
1716218686.157693,4.7421875,0
1716218686.1676626,4.640625,0
1716218686.1777935,4.640625,0
1716218686.1879306,5.03515625,0
1716218686.198168,4.7421875,0
1716218686.2078753,4.7421875,0
1716218686.2178042,4.640625,0
1716218686.227708,4.7421875,0
1716218686.2378552,4.7421875,0
1716218686.2476647,4.54296875,0
1716218686.257744,4.54296875,0
1716218686.267691,4.640625,0
1716218686.2777524,4.7421875,0
1716218686.2878127,4.7421875,0
1716218686.2981155,4.9375,0
1716218686.3076944,4.640625,0
1716218686.3177247,4.640625,0
1716218686.327811,4.7421875,0
1716218686.3378603,4.7421875,0
1716218686.3476908,4.83984375,0
1716218686.3576908,4.7421875,0
1716218686.3676744,4.54296875,0
1716218686.377726,4.7421875,0
1716218686.387919,4.7421875,0
1716218686.3983128,4.54296875,0
1716218686.407771,4.7421875,0
1716218686.417703,4.7421875,0
1716218686.4277568,4.7421875,0
1716218686.437776,5.03515625,0
1716218686.4476924,4.9375,0
1716218686.4576907,4.9375,0
1716218686.4676816,4.640625,0
1716218686.4778273,4.83984375,0
1716218686.48778,4.7421875,0
1716218686.4981544,4.54296875,0
1716218686.5077376,4.640625,0
1716218686.5178971,4.640625,0
1716218686.528056,4.4453125,0
1716218686.537884,4.83984375,0
1716218686.5477293,4.9375,0
1716218686.5577097,4.54296875,0
1716218686.567896,4.9375,0
1716218686.5776863,4.54296875,0
1716218686.587756,4.640625,0
1716218686.5983534,4.640625,0
1716218686.6077545,5.13671875,0
1716218686.6177146,4.9375,0
1716218686.6278756,4.640625,0
1716218686.6378665,4.7421875,0
1716218686.647681,4.9375,0
1716218686.6577291,4.83984375,0
1716218686.6677048,4.34375,0
1716218686.677735,4.7421875,0
1716218686.6878674,4.83984375,0
1716218686.6980145,4.7421875,0
1716218686.7079086,4.640625,0
1716218686.7177951,4.7421875,0
1716218686.7277396,4.7421875,0
1716218686.7378705,4.54296875,0
1716218686.7479508,4.4453125,0
1716218686.7577865,5.13671875,0
1716218686.7679956,4.83984375,0
1716218686.7777696,4.7421875,0
1716218686.7879548,4.83984375,0
1716218686.7981954,4.640625,0
1716218686.8079402,4.54296875,0
1716218686.8178165,4.83984375,0
1716218686.8278725,4.7421875,0
1716218686.83788,4.640625,0
1716218686.8478029,4.83984375,0
1716218686.8579865,4.83984375,0
1716218686.8678448,4.9375,0
1716218686.8781078,4.83984375,0
1716218686.8881202,4.54296875,0
1716218686.898319,4.9375,0
1716218686.9078286,4.54296875,0
1716218686.917755,5.03515625,0
1716218686.92777,4.7421875,0
1716218686.9377413,4.7421875,0
1716218686.9479215,4.54296875,0
1716218686.9580376,4.83984375,0
1716218686.968109,4.640625,0
1716218686.977856,4.640625,0
1716218686.9879518,4.4453125,0
1716218686.998167,4.7421875,0
1716218687.0078716,4.640625,0
1716218687.017942,4.640625,0
1716218687.027866,4.83984375,0
1716218687.0379136,4.7421875,0
1716218687.047907,4.54296875,0
1716218687.05787,4.54296875,0
1716218687.0678458,4.83984375,0
1716218687.07785,4.4453125,0
1716218687.0880778,4.54296875,0
1716218687.098093,4.640625,0
1716218687.1078837,4.4453125,0
1716218687.1178672,4.54296875,0
1716218687.1278584,4.640625,0
1716218687.1379,4.7421875,0
1716218687.147862,4.7421875,0
1716218687.157921,4.7421875,0
1716218687.1678417,4.83984375,0
1716218687.1778476,4.7421875,0
1716218687.1879234,4.54296875,0
1716218687.1983469,4.54296875,0
1716218687.207983,4.83984375,0
1716218687.2178545,4.4453125,0
1716218687.227868,4.640625,0
1716218687.2378762,4.7421875,0
1716218687.2482283,5.234375,0
1716218687.2582216,4.640625,0
1716218687.2682705,5.03515625,0
1716218687.2783356,4.34375,0
1716218687.28854,4.7421875,0
1716218687.2984958,4.83984375,0
1716218687.308414,4.640625,0
1716218687.3182926,4.640625,0
1716218687.3283274,4.640625,0
1716218687.3384483,4.9375,0
1716218687.3481395,4.54296875,0
1716218687.3580103,4.83984375,0
1716218687.368192,4.54296875,0
1716218687.3780131,4.54296875,0
1716218687.3880005,4.7421875,0
1716218687.3982031,4.640625,0
1716218687.4077976,4.7421875,0
1716218687.4178412,4.54296875,0
1716218687.4278843,4.54296875,0
1716218687.4381988,4.640625,0
1716218687.4479003,4.7421875,0
1716218687.4578686,4.83984375,0
1716218687.4680157,4.640625,0
1716218687.477913,4.9375,0
1716218687.487846,4.54296875,0
1716218687.498062,4.640625,0
1716218687.5078804,5.03515625,0
1716218687.5178306,4.9375,0
1716218687.5278356,4.83984375,0
1716218687.5379086,4.9375,0
1716218687.5478656,4.54296875,0
1716218687.5578651,4.640625,0
1716218687.5681353,4.83984375,0
1716218687.5778675,4.4453125,0
1716218687.5878415,4.54296875,0
1716218687.5983331,4.7421875,0
1716218687.6078367,4.83984375,0
1716218687.617937,5.03515625,0
1716218687.6278346,4.7421875,0
1716218687.637938,4.640625,0
1716218687.6478603,4.83984375,0
1716218687.6578665,4.7421875,0
1716218687.6682332,4.4453125,0
1716218687.6778483,4.9375,0
1716218687.6882937,4.7421875,0
1716218687.698115,4.7421875,0
1716218687.70794,4.7421875,0
1716218687.717862,4.9375,0
1716218687.7279606,4.9375,0
1716218687.7379684,4.7421875,0
1716218687.747876,4.640625,0
1716218687.757916,4.7421875,0
1716218687.768684,4.7421875,0
1716218687.777835,4.34375,0
1716218687.7878385,4.83984375,0
1716218687.798139,4.7421875,0
1716218687.8080213,4.34375,0
1716218687.8180554,4.9375,0
1716218687.8279588,4.83984375,0
1716218687.8380215,4.9375,0
1716218687.8480515,4.54296875,0
1716218687.8582053,4.54296875,0
1716218687.8691783,4.640625,0
1716218687.8781564,4.83984375,0
1716218687.8883471,4.54296875,0
1716218687.8988836,4.54296875,0
1716218687.9082017,4.34375,0
1716218687.9182763,4.640625,0
1716218687.9282336,4.54296875,0
1716218687.9381928,4.83984375,0
1716218687.9482512,4.7421875,0
1716218687.9582734,4.9375,0
1716218687.969262,4.54296875,0
1716218687.977863,4.640625,0
1716218687.988203,5.03515625,0
1716218687.99881,4.640625,0
1716218688.0079682,4.7421875,0
1716218688.0179243,4.54296875,0
1716218688.0278468,4.7421875,0
1716218688.038932,4.4453125,0
1716218688.0480535,5.03515625,0
1716218688.0580142,4.7421875,0
1716218688.0679967,4.7421875,0
1716218688.0778575,4.7421875,0
1716218688.0880525,4.54296875,0
1716218688.0981193,4.54296875,0
1716218688.1078527,4.34375,0
1716218688.1179452,4.34375,0
1716218688.1278334,4.34375,0
1716218688.1387014,4.7421875,0
1716218688.1478393,4.7421875,0
1716218688.1578343,4.7421875,0
1716218688.168085,4.7421875,0
1716218688.177976,4.54296875,0
1716218688.1883802,4.640625,0
1716218688.1984408,4.83984375,0
1716218688.208032,4.83984375,0
1716218688.2183394,4.54296875,0
1716218688.2278483,4.54296875,0
1716218688.2379708,4.640625,0
1716218688.2478962,4.7421875,0
1716218688.25784,4.4453125,0
1716218688.2681108,4.54296875,0
1716218688.2781184,4.9375,0
1716218688.288308,4.4453125,0
1716218688.2984414,4.24609375,0
1716218688.3082125,4.9375,0
1716218688.318184,4.83984375,0
1716218688.328124,4.9375,0
1716218688.3382094,4.7421875,0
1716218688.348241,4.7421875,0
1716218688.3583584,4.83984375,0
1716218688.3682191,4.9375,0
1716218688.3782396,4.54296875,0
1716218688.388222,4.7421875,0
1716218688.398674,4.7421875,0
1716218688.4081388,4.640625,0
1716218688.4187112,4.7421875,0
1716218688.4284365,4.7421875,0
1716218688.4384315,4.7421875,0
1716218688.4485078,4.83984375,0
1716218688.458464,4.7421875,0
1716218688.468313,4.640625,0
1716218688.4782696,4.9375,0
1716218688.4884217,4.9375,0
1716218688.498403,4.9375,0
1716218688.5082586,4.54296875,0
1716218688.5184226,4.9375,0
1716218688.5281577,4.1484375,0
1716218688.5381646,4.54296875,0
1716218688.5481138,4.54296875,0
1716218688.5582142,4.83984375,0
1716218688.568103,4.54296875,0
1716218688.5779862,4.7421875,0
1716218688.5883615,4.640625,0
1716218688.5982497,4.54296875,0
1716218688.607932,4.9375,0
1716218688.6181903,4.640625,0
1716218688.6280863,4.54296875,0
1716218688.6378996,4.4453125,0
1716218688.647875,4.54296875,0
1716218688.657966,4.640625,0
1716218688.6681256,4.54296875,0
1716218688.6778898,4.24609375,0
1716218688.6881416,4.7421875,0
1716218688.6983883,4.83984375,0
1716218688.7079494,5.03515625,0
1716218688.718108,4.54296875,0
1716218688.7280085,4.83984375,0
1716218688.738002,4.640625,0
1716218688.747988,4.54296875,0
1716218688.7582183,4.640625,0
1716218688.7682257,4.640625,0
1716218688.778089,4.7421875,0
1716218688.788102,4.640625,0
1716218688.7984128,4.9375,0
1716218688.8080757,4.7421875,0
1716218688.8181536,4.640625,0
1716218688.828049,4.54296875,0
1716218688.8380198,4.54296875,0
1716218688.8480372,4.4453125,0
1716218688.8579907,4.7421875,0
1716218688.8679469,4.54296875,0
1716218688.878235,4.4453125,0
1716218688.8882031,4.7421875,0
1716218688.8983335,4.83984375,0
1716218688.90809,4.7421875,0
1716218688.918136,4.4453125,0
1716218688.928094,4.640625,0
1716218688.9380052,4.7421875,0
1716218688.9481952,4.7421875,0
1716218688.957971,4.7421875,0
1716218688.9680338,4.7421875,0
1716218688.9779258,4.83984375,0
1716218688.9881637,4.7421875,0
1716218688.9981165,4.9375,0
1716218689.00817,4.640625,0
1716218689.0181377,4.7421875,0
1716218689.0280015,4.640625,0
1716218689.038169,4.7421875,0
1716218689.0480206,4.54296875,0
1716218689.057968,4.640625,0
1716218689.0680811,4.83984375,0
1716218689.0780466,4.7421875,0
1716218689.088028,4.7421875,0
1716218689.0982127,5.03515625,0
1716218689.1080887,4.7421875,0
1716218689.1181655,4.83984375,0
1716218689.128132,4.54296875,0
1716218689.1379817,4.7421875,0
1716218689.1481383,4.83984375,0
1716218689.1582508,4.83984375,0
1716218689.1680305,4.7421875,0
1716218689.1782055,4.640625,0
1716218689.1883357,4.83984375,0
1716218689.1984224,4.7421875,0
1716218689.2080455,4.54296875,0
1716218689.2179506,4.9375,0
1716218689.2279727,4.54296875,0
1716218689.2380838,4.7421875,0
1716218689.2480917,4.640625,0
1716218689.2580962,4.640625,0
1716218689.2681274,4.640625,0
1716218689.278218,4.83984375,0
1716218689.288144,4.54296875,0
1716218689.2981875,4.83984375,0
1716218689.3080986,4.7421875,0
1716218689.3181632,4.7421875,0
1716218689.327956,4.4453125,0
1716218689.337974,5.13671875,0
1716218689.347986,4.54296875,0
1716218689.3579867,4.640625,0
1716218689.3679984,4.54296875,0
1716218689.3779695,4.83984375,0
1716218689.38817,4.640625,0
1716218689.398213,4.7421875,0
1716218689.407989,4.640625,0
1716218689.4179285,4.54296875,0
1716218689.4279225,4.7421875,0
