Time,data,Anomaly
1716214227.0887446,6.421875,0
1716214227.0983202,6.421875,0
1716214227.1084008,6.6171875,0
1716214227.118395,6.3203125,0
1716214227.1281805,6.3203125,0
1716214227.1384628,6.6171875,0
1716214227.1481698,6.421875,0
1716214227.1581297,6.3203125,0
1716214227.1684358,6.421875,0
1716214227.178402,6.51953125,0
1716214227.188133,6.3203125,0
1716214227.1980755,6.3203125,0
1716214227.2084997,6.3203125,0
1716214227.2183852,6.3203125,0
1716214227.2284207,6.421875,0
1716214227.2381375,6.51953125,0
1716214227.2481074,6.71484375,0
1716214227.25852,6.22265625,0
1716214227.268285,6.22265625,0
1716214227.2785523,6.3203125,0
1716214227.288088,6.3203125,0
1716214227.298066,6.3203125,0
1716214227.3083134,6.3203125,0
1716214227.3183594,6.22265625,0
1716214227.3282027,6.22265625,0
1716214227.3380609,6.421875,0
1716214227.3481443,6.3203125,0
1716214227.358235,6.3203125,0
1716214227.3681154,6.22265625,0
1716214227.3784497,6.3203125,0
1716214227.3881044,6.421875,0
1716214227.3981562,6.0234375,0
1716214227.4082303,6.125,0
1716214227.4182265,6.421875,0
1716214227.4284303,5.828125,0
1716214227.4382126,6.51953125,0
1716214227.448389,6.125,0
1716214227.458023,6.125,0
1716214227.4680057,6.125,0
1716214227.4783692,6.3203125,0
1716214227.4882183,6.3203125,0
1716214227.498109,6.421875,0
1716214227.5081768,6.22265625,0
1716214227.5182586,6.22265625,0
1716214227.5282629,6.3203125,0
1716214227.538066,6.51953125,0
1716214227.5480788,6.6171875,0
1716214227.558189,6.51953125,0
1716214227.568075,6.3203125,0
1716214227.57861,6.421875,0
1716214227.5880897,6.3203125,0
1716214227.5982406,6.421875,0
1716214227.6082397,6.3203125,0
1716214227.6181695,6.125,0
1716214227.628131,6.421875,0
1716214227.6382246,6.51953125,0
1716214227.6480932,6.421875,0
1716214227.6582203,6.51953125,0
1716214227.6681137,6.71484375,0
1716214227.6783652,6.3203125,0
1716214227.6880898,6.71484375,0
1716214227.6981578,6.3203125,0
1716214227.708606,6.421875,0
1716214227.71816,6.0234375,0
1716214227.72812,6.3203125,0
1716214227.738444,6.22265625,0
1716214227.7482333,6.3203125,0
1716214227.7580345,6.3203125,0
1716214227.7680006,6.125,0
1716214227.7783666,6.421875,0
1716214227.7880569,6.3203125,0
1716214227.7980533,6.421875,0
1716214227.8081856,6.22265625,0
1716214227.8182042,6.421875,0
1716214227.8279896,6.125,0
1716214227.8380651,6.22265625,0
1716214227.8481257,6.125,0
1716214227.8581524,6.3203125,0
1716214227.868053,6.22265625,0
1716214227.8784108,6.421875,0
1716214227.888211,6.51953125,0
1716214227.898024,6.71484375,0
1716214227.9081182,6.0234375,0
1716214227.9181628,6.125,0
1716214227.928316,6.22265625,0
1716214227.9380288,6.22265625,0
1716214227.948058,6.3203125,0
1716214227.9581351,6.51953125,0
1716214227.9681094,6.22265625,0
1716214227.9784503,6.22265625,0
1716214227.9882882,6.3203125,0
1716214227.9981413,6.3203125,0
1716214228.008716,6.3203125,0
1716214228.0181632,6.3203125,0
1716214228.0280116,6.51953125,0
1716214228.0380683,6.125,0
1716214228.0484383,6.421875,0
1716214228.0581985,6.22265625,0
1716214228.0683675,6.6171875,0
1716214228.0788994,6.6171875,0
1716214228.088262,6.22265625,0
1716214228.0982914,6.0234375,0
1716214228.1084652,5.92578125,0
1716214228.1182773,6.125,0
1716214228.1281495,6.22265625,0
1716214228.138177,6.22265625,0
1716214228.1482117,6.22265625,0
1716214228.1583917,6.51953125,0
1716214228.1680827,6.3203125,0
1716214228.1786597,6.421875,0
1716214228.1880715,6.125,0
1716214228.1986558,6.125,0
1716214228.2082603,6.3203125,0
1716214228.2189026,6.51953125,0
1716214228.228093,6.125,0
1716214228.23869,6.3203125,0
1716214228.2480447,6.3203125,0
1716214228.2586415,5.92578125,0
1716214228.268627,6.22265625,0
1716214228.2789028,6.6171875,0
1716214228.2888389,6.3203125,0
1716214228.2986608,6.3203125,0
1716214228.3083792,6.51953125,0
1716214228.3184755,6.421875,0
1716214228.3285148,6.51953125,0
1716214228.338551,6.421875,0
1716214228.3483844,6.71484375,0
1716214228.3585298,6.51953125,0
1716214228.3683977,6.22265625,0
1716214228.3786633,6.71484375,0
1716214228.3884542,6.6171875,0
1716214228.3985343,6.22265625,0
1716214228.408725,6.3203125,0
1716214228.4187849,6.421875,0
1716214228.428378,6.71484375,0
1716214228.4385092,6.3203125,0
1716214228.448428,6.421875,0
1716214228.458518,6.3203125,0
1716214228.4685822,6.3203125,0
1716214228.4785528,6.421875,0
1716214228.4884682,6.3203125,0
1716214228.498544,6.125,0
1716214228.508426,6.421875,0
1716214228.5187168,6.6171875,0
1716214228.5283444,6.9140625,0
1716214228.538519,6.3203125,0
1716214228.548472,6.3203125,0
1716214228.558656,6.421875,0
1716214228.5684872,6.51953125,0
1716214228.5784256,6.3203125,0
1716214228.5883214,6.421875,0
1716214228.5986311,6.3203125,0
1716214228.6084723,6.3203125,0
1716214228.6186254,6.421875,0
1716214228.628286,6.3203125,0
1716214228.6384113,6.421875,0
1716214228.6484592,6.51953125,0
1716214228.658285,6.421875,0
1716214228.6683702,6.421875,0
1716214228.6785562,6.3203125,0
1716214228.6883802,6.6171875,0
1716214228.6985135,6.3203125,0
1716214228.7083075,6.125,0
1716214228.718346,6.3203125,0
1716214228.728264,6.421875,0
1716214228.738585,6.22265625,0
1716214228.7483234,6.51953125,0
1716214228.758349,6.421875,0
1716214228.7683496,6.3203125,0
1716214228.7786398,6.3203125,0
1716214228.788169,6.125,0
1716214228.798176,6.3203125,0
1716214228.8082824,6.51953125,0
1716214228.8182533,6.71484375,0
1716214228.8285592,6.6171875,0
1716214228.838325,6.51953125,0
1716214228.8483095,6.22265625,0
1716214228.8582587,6.421875,0
1716214228.8681867,6.421875,0
1716214228.8785868,6.3203125,0
1716214228.8885207,6.421875,0
1716214228.8981562,6.3203125,0
1716214228.9082935,6.3203125,0
1716214228.9182985,6.22265625,0
1716214228.92864,6.22265625,0
1716214228.9382584,6.421875,0
1716214228.948217,6.51953125,0
1716214228.9581566,6.421875,0
1716214228.9683995,6.3203125,0
1716214228.9792418,6.3203125,0
1716214228.9881864,6.421875,0
1716214228.998766,6.421875,0
1716214229.008184,6.421875,0
1716214229.0185795,6.421875,0
1716214229.029335,6.6171875,0
1716214229.0386324,6.3203125,0
1716214229.0487266,6.51953125,0
1716214229.0585632,6.421875,0
1716214229.068585,6.3203125,0
1716214229.0789187,6.421875,0
1716214229.0886047,6.421875,0
1716214229.0987875,6.3203125,0
1716214229.1085718,6.51953125,0
1716214229.1186578,6.125,0
1716214229.129679,6.125,0
1716214229.138852,6.0234375,0
1716214229.14897,6.81640625,0
1716214229.1586452,6.3203125,0
1716214229.1688454,6.0234375,0
1716214229.178905,6.71484375,0
1716214229.1887732,6.3203125,0
1716214229.1986396,6.3203125,0
1716214229.2086852,6.51953125,0
1716214229.218534,6.421875,0
1716214229.2294457,6.51953125,0
1716214229.238536,6.3203125,0
1716214229.2486548,6.51953125,0
1716214229.2585702,6.51953125,0
1716214229.2688782,6.421875,0
1716214229.278853,6.6171875,0
1716214229.288641,6.3203125,0
1716214229.298653,6.3203125,0
1716214229.3087,6.421875,0
1716214229.3182137,6.51953125,0
1716214229.328326,6.421875,0
1716214229.338318,6.3203125,0
1716214229.348256,6.71484375,0
1716214229.358229,6.3203125,0
1716214229.36834,6.421875,0
1716214229.3784938,6.3203125,0
1716214229.3883495,6.421875,0
1716214229.3989563,6.125,0
1716214229.4083111,6.22265625,0
1716214229.4183526,6.421875,0
1716214229.4284055,6.3203125,0
1716214229.4384997,6.22265625,0
1716214229.4481876,6.51953125,0
1716214229.4582815,6.51953125,0
1716214229.468335,6.6171875,0
1716214229.478667,6.6171875,0
1716214229.4883006,6.51953125,0
1716214229.498463,6.125,0
1716214229.5083606,6.71484375,0
1716214229.518293,6.125,0
1716214229.528222,6.3203125,0
1716214229.5384586,6.421875,0
1716214229.5483725,6.51953125,0
1716214229.558482,6.421875,0
1716214229.5682752,6.51953125,0
1716214229.5785909,6.51953125,0
1716214229.588553,6.3203125,0
1716214229.598243,6.3203125,0
1716214229.6084025,6.421875,0
1716214229.6186318,6.22265625,0
1716214229.628451,6.3203125,0
1716214229.638514,6.22265625,0
1716214229.6484425,6.51953125,0
1716214229.658381,6.3203125,0
1716214229.6682656,6.22265625,0
1716214229.6786635,6.421875,0
1716214229.6883292,6.3203125,0
1716214229.6982622,6.22265625,0
1716214229.7085018,6.125,0
1716214229.718356,6.71484375,0
1716214229.7282825,6.421875,0
1716214229.7384503,6.51953125,0
1716214229.7484837,6.3203125,0
1716214229.7582767,6.421875,0
1716214229.768295,6.51953125,0
1716214229.7788496,6.3203125,0
1716214229.7885215,6.3203125,0
1716214229.7982976,6.71484375,0
1716214229.808316,6.22265625,0
1716214229.8183932,6.3203125,0
1716214229.8282926,6.3203125,0
1716214229.8382912,6.51953125,0
1716214229.8483143,6.421875,0
1716214229.8588378,6.51953125,0
1716214229.8684344,6.0234375,0
1716214229.8786998,6.3203125,0
1716214229.8886037,6.51953125,0
1716214229.8985205,6.3203125,0
1716214229.908657,6.3203125,0
1716214229.9184809,6.22265625,0
1716214229.928313,6.22265625,0
1716214229.9384406,6.3203125,0
1716214229.9485774,6.6171875,0
1716214229.9586723,6.3203125,0
1716214229.9684155,6.125,0
1716214229.9788194,6.6171875,0
1716214229.988637,6.421875,0
1716214229.9983718,6.421875,0
1716214230.0084453,6.421875,0
1716214230.0184147,6.6171875,0
1716214230.0285144,6.3203125,0
1716214230.0387485,6.51953125,0
1716214230.0483742,6.51953125,0
1716214230.058559,6.3203125,0
1716214230.0683806,6.22265625,0
1716214230.0787716,6.3203125,0
1716214230.0883656,6.6171875,0
1716214230.0984871,6.3203125,0
1716214230.108374,6.421875,0
1716214230.1187935,6.3203125,0
1716214230.1284103,6.6171875,0
1716214230.1384094,6.6171875,0
1716214230.1484213,6.421875,0
1716214230.1583984,6.3203125,0
1716214230.1685443,6.3203125,0
1716214230.1789296,6.421875,0
1716214230.1884103,6.6171875,0
1716214230.1986609,6.71484375,0
1716214230.208504,6.51953125,0
1716214230.218432,6.51953125,0
1716214230.2286062,6.6171875,0
1716214230.2384589,6.3203125,0
1716214230.2484124,6.71484375,0
1716214230.2586668,6.51953125,0
1716214230.268665,6.71484375,0
1716214230.2788165,6.421875,0
1716214230.2887373,6.421875,0
1716214230.298513,6.9140625,0
1716214230.3084297,6.6171875,0
1716214230.3185358,6.421875,0
1716214230.3285089,6.51953125,0
1716214230.3385422,6.125,0
1716214230.3485255,6.6171875,0
1716214230.3586657,6.71484375,0
1716214230.3685894,7.01171875,0
1716214230.3786795,6.6171875,0
1716214230.3887274,6.51953125,0
1716214230.398636,6.421875,0
1716214230.4084532,6.3203125,0
1716214230.418572,6.71484375,0
1716214230.4284277,6.6171875,0
1716214230.4384153,6.6171875,0
1716214230.448407,6.6171875,0
1716214230.4585671,6.51953125,0
1716214230.4683893,6.421875,0
1716214230.4786446,6.81640625,0
1716214230.488623,6.51953125,0
1716214230.4983802,6.421875,0
1716214230.5085366,6.51953125,0
1716214230.5183976,6.6171875,0
1716214230.5286374,6.6171875,0
1716214230.5384276,6.421875,0
1716214230.548423,6.71484375,0
1716214230.5585215,6.51953125,0
1716214230.5684495,6.71484375,0
1716214230.5787694,7.01171875,0
1716214230.5886128,6.81640625,0
1716214230.5983589,6.9140625,0
1716214230.608405,6.421875,0
1716214230.618401,6.6171875,0
1716214230.6284988,6.421875,0
1716214230.638636,6.6171875,0
1716214230.648592,6.71484375,0
1716214230.6584446,6.3203125,0
1716214230.6685195,7.01171875,0
1716214230.678886,6.125,0
1716214230.6887338,6.3203125,0
1716214230.6986804,6.6171875,0
1716214230.708553,6.3203125,0
1716214230.718566,6.71484375,0
1716214230.7288136,6.3203125,0
1716214230.7384589,6.6171875,0
1716214230.7485597,6.51953125,0
1716214230.7586167,6.51953125,0
1716214230.7684228,6.421875,0
1716214230.7788105,6.3203125,0
1716214230.7887044,6.6171875,0
1716214230.7985785,6.51953125,0
1716214230.8085802,6.51953125,0
1716214230.818583,6.421875,0
1716214230.8285296,6.421875,0
1716214230.838677,6.71484375,0
1716214230.848686,6.421875,0
1716214230.858493,6.51953125,0
1716214230.8685088,6.51953125,0
1716214230.8786752,6.421875,0
1716214230.8885703,6.421875,0
1716214230.898595,6.3203125,0
1716214230.90844,6.81640625,0
1716214230.9188385,6.22265625,0
1716214230.9285583,6.421875,0
1716214230.9387236,6.51953125,0
1716214230.9484477,6.71484375,0
1716214230.9585187,6.51953125,0
1716214230.9685934,6.3203125,0
1716214230.978797,6.421875,0
1716214230.988621,6.421875,0
1716214230.9985538,6.421875,0
1716214231.0086036,6.3203125,0
1716214231.0185783,6.51953125,0
1716214231.0284696,6.51953125,0
1716214231.0385828,6.6171875,0
1716214231.0489368,6.3203125,0
1716214231.0585084,6.421875,0
1716214231.0690548,6.421875,0
1716214231.079357,6.3203125,0
1716214231.088946,6.421875,0
1716214231.0988522,6.71484375,0
1716214231.109023,6.3203125,0
1716214231.118941,6.22265625,0
1716214231.1288204,6.51953125,0
1716214231.1390672,6.81640625,0
1716214231.148934,6.51953125,0
1716214231.158918,6.0234375,0
1716214231.1690767,6.51953125,0
1716214231.1787448,6.421875,0
1716214231.1887045,6.71484375,0
1716214231.1987689,6.3203125,0
1716214231.2087767,6.71484375,0
1716214231.218624,6.421875,0
1716214231.2285118,6.81640625,0
1716214231.2388911,6.421875,0
1716214231.2484949,6.51953125,0
1716214231.2585206,6.51953125,0
1716214231.2686317,6.6171875,0
1716214231.279009,6.6171875,0
1716214231.2888467,6.51953125,0
1716214231.2984908,6.51953125,0
1716214231.308648,6.6171875,0
1716214231.318751,6.51953125,0
1716214231.328488,6.421875,0
1716214231.338729,6.6171875,0
1716214231.3485827,6.421875,0
1716214231.3585026,6.3203125,0
1716214231.3685126,6.71484375,0
1716214231.3790278,6.421875,0
1716214231.3888776,6.3203125,0
1716214231.398834,6.3203125,0
1716214231.408805,6.421875,0
1716214231.4185936,6.71484375,0
1716214231.428496,6.6171875,0
1716214231.438856,6.421875,0
1716214231.4486003,6.6171875,0
1716214231.4586918,6.71484375,0
1716214231.4688046,6.71484375,0
1716214231.4788027,6.3203125,0
1716214231.4886656,6.421875,0
1716214231.4985285,6.421875,0
1716214231.5087843,6.9140625,0
1716214231.518741,6.51953125,0
1716214231.5285206,6.81640625,0
1716214231.5390625,6.51953125,0
1716214231.5485537,6.9140625,0
1716214231.558724,6.71484375,0
1716214231.5685236,6.6171875,0
1716214231.5788307,6.51953125,0
1716214231.588692,6.6171875,0
1716214231.5985262,6.71484375,0
1716214231.608637,6.22265625,0
1716214231.6189663,6.71484375,0
1716214231.6286614,6.6171875,0
1716214231.6394875,6.51953125,0
1716214231.6485522,6.3203125,0
1716214231.6585302,6.6171875,0
1716214231.668624,6.6171875,0
1716214231.679105,6.6171875,0
1716214231.689005,6.71484375,0
1716214231.6987543,6.6171875,0
1716214231.7088354,6.6171875,0
1716214231.7188113,6.421875,0
1716214231.7289577,6.6171875,0
1716214231.7400732,6.71484375,0
1716214231.7488518,6.51953125,0
1716214231.7617662,6.71484375,0
1716214231.7689433,6.51953125,0
1716214231.778971,6.51953125,0
1716214231.7892942,6.81640625,0
1716214231.7988813,6.81640625,0
1716214231.809026,6.3203125,0
1716214231.818912,6.421875,0
1716214231.8289833,6.421875,0
1716214231.8400407,6.6171875,0
1716214231.84904,6.3203125,0
1716214231.8587124,6.6171875,0
1716214231.868612,6.71484375,0
1716214231.8792343,6.51953125,0
1716214231.8891983,6.51953125,0
1716214231.8986857,6.71484375,0
1716214231.9087925,6.6171875,0
1716214231.918669,6.71484375,0
1716214231.928769,6.421875,0
1716214231.938676,6.3203125,0
1716214231.9488304,6.51953125,0
1716214231.95866,6.51953125,0
1716214231.968773,6.6171875,0
1716214231.9790318,6.6171875,0
1716214231.988859,6.6171875,0
1716214231.9986591,6.51953125,0
1716214232.0086615,6.6171875,0
1716214232.0186396,6.51953125,0
1716214232.0287774,6.6171875,0
1716214232.0387502,6.71484375,0
1716214232.0487978,6.51953125,0
1716214232.058949,6.6171875,0
1716214232.0689116,6.421875,0
1716214232.0793874,6.3203125,0
1716214232.0888696,6.81640625,0
1716214232.098916,6.51953125,0
1716214232.1087804,6.3203125,0
1716214232.1188493,6.71484375,0
1716214232.1287131,6.81640625,0
1716214232.1388576,6.3203125,0
1716214232.1489034,6.421875,0
1716214232.1588118,6.3203125,0
1716214232.1686797,6.9140625,0
1716214232.179093,6.6171875,0
1716214232.188934,6.421875,0
1716214232.1986651,6.71484375,0
1716214232.2088156,6.71484375,0
1716214232.2188349,6.51953125,0
1716214232.2287755,6.81640625,0
1716214232.2389011,6.81640625,0
1716214232.2487824,6.81640625,0
1716214232.2586832,6.421875,0
1716214232.268674,6.421875,0
1716214232.2790074,6.421875,0
1716214232.2889175,6.71484375,0
1716214232.2988584,6.125,0
1716214232.3090365,6.51953125,0
1716214232.318797,6.51953125,0
1716214232.3288772,6.51953125,0
1716214232.3386962,6.421875,0
1716214232.3486705,6.421875,0
1716214232.358727,6.3203125,0
1716214232.3689218,6.51953125,0
1716214232.3790624,6.22265625,0
1716214232.3891287,6.421875,0
1716214232.398906,6.51953125,0
1716214232.4091146,6.71484375,0
1716214232.4186945,6.421875,0
1716214232.4286902,6.421875,0
1716214232.438745,6.6171875,0
1716214232.4488096,6.6171875,0
1716214232.4587493,6.6171875,0
1716214232.468686,6.51953125,0
1716214232.47904,6.71484375,0
1716214232.4888692,6.71484375,0
1716214232.498865,6.421875,0
1716214232.5089142,6.51953125,0
1716214232.518819,6.6171875,0
1716214232.528886,6.71484375,0
1716214232.5389338,6.71484375,0
1716214232.5490067,6.3203125,0
1716214232.5589128,6.71484375,0
1716214232.568862,6.81640625,0
1716214232.5789433,6.421875,0
1716214232.5889585,6.6171875,0
1716214232.5988524,6.51953125,0
1716214232.6088245,6.3203125,0
1716214232.6188588,6.22265625,0
1716214232.628718,6.51953125,0
1716214232.638705,6.3203125,0
1716214232.648722,6.51953125,0
1716214232.658873,6.421875,0
1716214232.6690235,6.71484375,0
1716214232.679148,6.6171875,0
1716214232.688918,6.51953125,0
1716214232.6988204,6.51953125,0
1716214232.7088697,6.71484375,0
1716214232.7189882,6.421875,0
1716214232.7290363,6.51953125,0
1716214232.7393043,6.51953125,0
1716214232.7486787,6.3203125,0
1716214232.7587335,6.71484375,0
1716214232.768955,6.3203125,0
1716214232.7790804,6.51953125,0
1716214232.7890732,6.71484375,0
1716214232.7989025,6.421875,0
1716214232.8089,6.51953125,0
1716214232.8191123,6.421875,0
1716214232.8288784,6.51953125,0
1716214232.83893,6.3203125,0
1716214232.8487394,6.6171875,0
1716214232.8588395,6.71484375,0
1716214232.8689723,6.6171875,0
1716214232.8792243,6.6171875,0
1716214232.8891635,6.81640625,0
1716214232.89879,6.51953125,0
1716214232.9101324,6.421875,0
1716214232.918976,6.6171875,0
1716214232.9287558,6.71484375,0
1716214232.938957,6.6171875,0
1716214232.9487553,6.421875,0
1716214232.958958,6.421875,0
1716214232.9687583,6.51953125,0
1716214232.979101,6.71484375,0
1716214232.9890404,6.81640625,0
1716214232.9989283,6.51953125,0
1716214233.00912,6.51953125,0
1716214233.0190394,6.51953125,0
1716214233.0289624,6.51953125,0
1716214233.0387776,6.51953125,0
1716214233.0488658,6.3203125,0
1716214233.0589163,6.71484375,0
1716214233.0688014,6.421875,0
1716214233.0796497,6.3203125,0
1716214233.0893457,6.51953125,0
1716214233.0992496,6.3203125,0
1716214233.1092722,6.71484375,0
1716214233.119237,6.51953125,0
1716214233.1294663,6.51953125,0
1716214233.1393228,6.51953125,0
1716214233.1492462,6.421875,0
1716214233.1594038,6.51953125,0
1716214233.1691396,6.81640625,0
1716214233.1790516,6.71484375,0
1716214233.189209,6.3203125,0
1716214233.1993675,6.51953125,0
1716214233.209092,6.3203125,0
1716214233.2191806,6.421875,0
1716214233.2336247,6.3203125,0
1716214233.2389362,6.6171875,0
1716214233.248778,6.51953125,0
1716214233.2588851,6.3203125,0
1716214233.2688415,6.3203125,0
1716214233.279151,6.421875,0
1716214233.2889528,6.421875,0
1716214233.298976,6.3203125,0
1716214233.308988,6.0234375,0
1716214233.3193076,6.125,0
1716214233.32891,6.71484375,0
1716214233.3388896,6.71484375,0
1716214233.348954,6.51953125,0
1716214233.3590193,6.51953125,0
1716214233.3690922,6.22265625,0
1716214233.3790689,6.6171875,0
1716214233.3888097,6.421875,0
1716214233.3990383,6.421875,0
1716214233.4091556,6.3203125,0
1716214233.4189122,6.3203125,0
1716214233.4290135,6.421875,0
1716214233.439504,6.71484375,0
1716214233.448918,6.6171875,0
1716214233.4588983,6.421875,0
1716214233.469004,6.421875,0
1716214233.479059,6.9140625,0
1716214233.4888954,6.421875,0
1716214233.4990785,6.421875,0
1716214233.50934,6.51953125,0
1716214233.5190372,6.421875,0
1716214233.528901,6.6171875,0
1716214233.5391445,6.81640625,0
1716214233.5488229,6.71484375,0
1716214233.5590827,6.51953125,0
1716214233.568961,6.9140625,0
1716214233.5791085,6.3203125,0
1716214233.5891075,6.3203125,0
1716214233.5993574,6.6171875,0
1716214233.6092207,6.22265625,0
1716214233.618923,6.51953125,0
1716214233.6290913,6.3203125,0
1716214233.6389122,6.421875,0
1716214233.6488576,6.22265625,0
1716214233.6588922,6.421875,0
1716214233.6689715,6.6171875,0
1716214233.679183,6.22265625,0
1716214233.6889474,6.71484375,0
1716214233.6989202,6.22265625,0
1716214233.709129,6.51953125,0
1716214233.7191074,6.421875,0
1716214233.7291532,6.421875,0
1716214233.7391987,6.51953125,0
1716214233.7488987,6.71484375,0
1716214233.7591035,6.421875,0
1716214233.7689345,6.71484375,0
1716214233.779231,6.3203125,0
1716214233.7891824,6.6171875,0
1716214233.798937,6.6171875,0
1716214233.809044,6.22265625,0
1716214233.8190055,6.6171875,0
1716214233.8297722,6.6171875,0
1716214233.839174,6.421875,0
1716214233.849101,6.6171875,0
1716214233.8591666,6.22265625,0
1716214233.868923,6.51953125,0
1716214233.8790798,6.3203125,0
1716214233.888933,6.421875,0
1716214233.8989463,6.51953125,0
1716214233.9090931,6.6171875,0
1716214233.9193077,6.6171875,0
1716214233.9291806,6.51953125,0
1716214233.939168,6.3203125,0
1716214233.9489844,6.3203125,0
1716214233.9617548,6.71484375,0
1716214233.9689407,6.3203125,0
1716214233.9793625,6.6171875,0
1716214233.9890282,6.3203125,0
1716214233.9989743,6.81640625,0
1716214234.0089607,6.3203125,0
1716214234.0191772,6.51953125,0
1716214234.0292,6.3203125,0
1716214234.03917,6.421875,0
1716214234.049304,6.71484375,0
1716214234.0592377,6.3203125,0
1716214234.0690086,6.3203125,0
1716214234.079167,6.71484375,0
1716214234.0891728,6.3203125,0
1716214234.098909,6.3203125,0
1716214234.108956,6.51953125,0
1716214234.1189227,6.6171875,0
1716214234.1291687,6.6171875,0
1716214234.1416674,6.71484375,0
1716214234.1494806,6.71484375,0
1716214234.1591249,6.71484375,0
1716214234.168997,6.71484375,0
1716214234.1793954,6.421875,0
1716214234.189002,6.421875,0
1716214234.200219,6.51953125,0
1716214234.2091656,6.125,0
1716214234.2190115,6.51953125,0
1716214234.229148,6.51953125,0
1716214234.2390096,6.71484375,0
1716214234.2498033,6.71484375,0
1716214234.259187,6.51953125,0
1716214234.2690606,6.6171875,0
1716214234.2795076,6.51953125,0
1716214234.2892222,6.81640625,0
1716214234.2990074,6.71484375,0
1716214234.3090034,6.6171875,0
1716214234.3189766,6.51953125,0
1716214234.3292358,6.421875,0
1716214234.3389587,6.51953125,0
1716214234.350561,6.3203125,0
1716214234.359033,6.3203125,0
1716214234.3690026,6.6171875,0
1716214234.3796058,6.421875,0
1716214234.3895154,6.3203125,0
1716214234.3990865,6.6171875,0
1716214234.4098325,6.51953125,0
1716214234.4194272,6.71484375,0
1716214234.429549,6.6171875,0
1716214234.4395914,6.6171875,0
1716214234.4504886,6.125,0
1716214234.4596112,6.3203125,0
1716214234.4697049,6.421875,0
1716214234.4798715,6.81640625,0
1716214234.4900784,6.51953125,0
1716214234.4995868,6.3203125,0
1716214234.5099406,6.71484375,0
1716214234.5195816,6.421875,0
1716214234.5296218,6.71484375,0
1716214234.539865,6.71484375,0
1716214234.55032,6.421875,0
1716214234.559624,6.3203125,0
1716214234.5697925,6.71484375,0
1716214234.5799534,6.51953125,0
1716214234.5897472,7.01171875,0
1716214234.5999615,6.51953125,0
1716214234.610037,6.81640625,0
1716214234.6248276,6.6171875,0
1716214234.62978,6.421875,0
1716214234.639791,6.3203125,0
1716214234.650452,6.51953125,0
1716214234.6599567,6.3203125,0
1716214234.669341,6.71484375,0
1716214234.680048,6.9140625,0
1716214234.6897857,6.71484375,0
1716214234.6994832,6.6171875,0
1716214234.709479,6.51953125,0
1716214234.7192872,6.81640625,0
1716214234.729318,6.71484375,0
1716214234.7392657,6.22265625,0
1716214234.749298,6.6171875,0
1716214234.7592826,6.6171875,0
1716214234.769254,6.6171875,0
1716214234.7795591,6.6171875,0
1716214234.7895017,6.3203125,0
1716214234.7993083,6.51953125,0
1716214234.8093224,6.421875,0
1716214234.8192303,6.6171875,0
1716214234.829151,6.6171875,0
1716214234.839255,6.81640625,0
1716214234.849246,6.51953125,0
1716214234.8592134,6.51953125,0
1716214234.8691995,6.71484375,0
1716214234.8794942,6.22265625,0
1716214234.8894613,6.22265625,0
1716214234.901825,6.421875,0
1716214234.913767,6.22265625,0
1716214234.9192278,6.6171875,0
1716214234.9293926,6.3203125,0
1716214234.9396355,6.6171875,0
1716214234.949081,6.22265625,0
1716214234.959324,6.6171875,0
1716214234.969207,6.51953125,0
1716214234.9799235,6.421875,0
1716214234.989208,6.421875,0
1716214234.9995358,6.71484375,0
1716214235.0094552,6.125,0
1716214235.0197494,6.0234375,0
1716214235.0297017,6.421875,0
1716214235.0397122,6.71484375,0
1716214235.049973,6.71484375,0
1716214235.059629,6.6171875,0
1716214235.069714,6.125,0
1716214235.079742,6.3203125,0
1716214235.0896769,6.71484375,0
1716214235.0995233,6.6171875,0
1716214235.1095588,6.81640625,0
1716214235.1194863,6.6171875,0
1716214235.1292005,6.51953125,0
1716214235.1392214,6.3203125,0
1716214235.1493084,6.51953125,0
1716214235.1592798,6.51953125,0
1716214235.1691723,6.71484375,0
1716214235.1798742,6.421875,0
1716214235.189234,6.421875,0
1716214235.1993794,6.421875,0
1716214235.209495,6.6171875,0
1716214235.2194152,6.421875,0
1716214235.2295425,6.421875,0
1716214235.2392788,6.421875,0
1716214235.2494287,6.6171875,0
1716214235.2596495,6.6171875,0
1716214235.2691336,6.51953125,0
1716214235.2794175,6.71484375,0
1716214235.2892785,6.421875,0
1716214235.2991126,6.421875,0
1716214235.3091657,6.81640625,0
1716214235.3191404,6.51953125,0
1716214235.3295202,6.81640625,0
1716214235.3393612,6.51953125,0
1716214235.349171,6.6171875,0
1716214235.3593292,6.6171875,0
1716214235.3692293,6.3203125,0
1716214235.379528,6.3203125,0
1716214235.389303,6.6171875,0
1716214235.3991702,6.421875,0
1716214235.4094174,6.51953125,0
1716214235.4192927,6.3203125,0
1716214235.429525,6.6171875,0
1716214235.4392912,6.3203125,0
1716214235.449237,6.71484375,0
1716214235.4591742,6.6171875,0
1716214235.4692404,6.6171875,0
1716214235.4794457,6.6171875,0
1716214235.489374,6.71484375,0
1716214235.4991856,6.3203125,0
1716214235.5093892,6.125,0
1716214235.5194678,6.3203125,0
1716214235.529301,6.51953125,0
1716214235.5394638,6.71484375,0
1716214235.5491953,6.22265625,0
1716214235.5592823,6.6171875,0
1716214235.5692625,6.81640625,0
1716214235.5797188,6.51953125,0
1716214235.5892582,6.51953125,0
